timestamp_utc,device_index,device_class,controller_role,position_x,position_y,position_z,rotation_w,rotation_x,rotation_y,rotation_z,pose_valid,tracking_result
2026-01-11T00:27:16.1685207Z,1,Controller,LeftHand,-0.747780323,2.54063416,-2.74351954,0.797030091,0.201368853,0.192016214,-0.536025524,true,Running_OK
2026-01-11T00:27:16.1685207Z,2,Controller,RightHand,-0.802724063,2.47844768,-2.59110689,0.639693975,-0.527754247,0.103973649,-0.549050868,true,Running_OK
2026-01-11T00:27:16.1796319Z,0,HMD,Hmd,-0.595467806,2.72236061,-2.83507085,0.743886888,-0.0373507217,0.666129172,-0.038847737,true,Running_OK
2026-01-11T00:27:16.1796319Z,1,Controller,LeftHand,-0.747125804,2.54034066,-2.74766088,0.799007356,0.204357609,0.18565844,-0.534187555,true,Running_OK
2026-01-11T00:27:16.1796319Z,2,Controller,RightHand,-0.80576396,2.47575498,-2.59372544,0.640096068,-0.524413764,0.100953721,-0.552336693,true,Running_OK
2026-01-11T00:27:16.1907428Z,0,HMD,Hmd,-0.594466209,2.72211409,-2.83592963,0.747507751,-0.0378712565,0.662047327,-0.0386164598,true,Running_OK
2026-01-11T00:27:16.1907428Z,1,Controller,LeftHand,-0.74677515,2.54018927,-2.75018167,0.800238431,0.206560478,0.182185411,-0.532691061,true,Running_OK
2026-01-11T00:27:16.1907428Z,2,Controller,RightHand,-0.80758518,2.4751308,-2.59676123,0.640323341,-0.522007644,0.0970601439,-0.555043697,true,Running_OK
2026-01-11T00:27:16.2018576Z,0,HMD,Hmd,-0.593702316,2.72194862,-2.83656955,0.750162363,-0.0381364971,0.659027219,-0.0385375731,true,Running_OK
2026-01-11T00:27:16.2018576Z,1,Controller,LeftHand,-0.746355534,2.54001284,-2.75362444,0.802050829,0.210019901,0.177764907,-0.530099869,true,Running_OK
2026-01-11T00:27:16.2018576Z,2,Controller,RightHand,-0.809575796,2.47436666,-2.59999728,0.64080292,-0.519089162,0.0930098221,-0.557913184,true,Running_OK
2026-01-11T00:27:16.2129628Z,0,HMD,Hmd,-0.593129635,2.72178221,-2.83760095,0.752844334,-0.0383607484,0.655950785,-0.0385022759,true,Running_OK
2026-01-11T00:27:16.2129628Z,1,Controller,LeftHand,-0.746042192,2.53987098,-2.75663924,0.803863168,0.213292107,0.174171716,-0.527233124,true,Running_OK
2026-01-11T00:27:16.2129628Z,2,Controller,RightHand,-0.811439335,2.47360015,-2.60273099,0.641547203,-0.516000569,0.0899243653,-0.560423136,true,Running_OK
2026-01-11T00:27:16.2240751Z,0,HMD,Hmd,-0.592199802,2.72162771,-2.83806419,0.755231082,-0.0382042229,0.653188527,-0.0388761498,true,Running_OK
2026-01-11T00:27:16.2240751Z,1,Controller,LeftHand,-0.745118022,2.53958797,-2.75922775,0.805406034,0.21648936,0.171374276,-0.524484873,true,Running_OK
2026-01-11T00:27:16.2240751Z,2,Controller,RightHand,-0.813324928,2.47301912,-2.60432196,0.642362833,-0.512311041,0.0942920446,-0.56215322,true,Running_OK
2026-01-11T00:27:16.2351852Z,0,HMD,Hmd,-0.591522694,2.72153473,-2.83863759,0.756780744,-0.0379843228,0.651376009,-0.0393599644,true,Running_OK
2026-01-11T00:27:16.2351852Z,1,Controller,LeftHand,-0.74501735,2.53958201,-2.76079035,0.806484699,0.218074694,0.169457182,-0.52279067,true,Running_OK
2026-01-11T00:27:16.2351852Z,2,Controller,RightHand,-0.814005315,2.4724164,-2.60693717,0.642131448,-0.511155248,0.0875329077,-0.564558029,true,Running_OK
2026-01-11T00:27:16.2462986Z,0,HMD,Hmd,-0.590652227,2.72144651,-2.83901358,0.75813216,-0.0375467204,0.649783015,-0.0400988013,true,Running_OK
2026-01-11T00:27:16.2462986Z,1,Controller,LeftHand,-0.744928837,2.53953481,-2.76263523,0.807792902,0.220149413,0.167014077,-0.520683527,true,Running_OK
2026-01-11T00:27:16.2462986Z,2,Controller,RightHand,-0.815672874,2.47164178,-2.60805106,0.642842889,-0.507691562,0.0881435871,-0.566774368,true,Running_OK
2026-01-11T00:27:16.2574077Z,0,HMD,Hmd,-0.589540482,2.72139215,-2.83938193,0.759352565,-0.0370136686,0.648308218,-0.0413551927,true,Running_OK
2026-01-11T00:27:16.2574077Z,1,Controller,LeftHand,-0.744691253,2.53932953,-2.76459599,0.808878839,0.222148076,0.165194437,-0.518725395,true,Running_OK
2026-01-11T00:27:16.2574077Z,2,Controller,RightHand,-0.817278564,2.47151709,-2.61039329,0.642567396,-0.505812109,0.0889140442,-0.568643808,true,Running_OK
2026-01-11T00:27:16.2685220Z,0,HMD,Hmd,-0.58854866,2.72143269,-2.83968663,0.760259807,-0.0364338234,0.647189379,-0.0427033156,true,Running_OK
2026-01-11T00:27:16.2685220Z,1,Controller,LeftHand,-0.744933903,2.53947639,-2.76542211,0.809460402,0.224716306,0.165188193,-0.516710043,true,Running_OK
2026-01-11T00:27:16.2685220Z,2,Controller,RightHand,-0.818371177,2.47104359,-2.61053991,0.642757595,-0.50454092,0.0903188065,-0.569336474,true,Running_OK
2026-01-11T00:27:16.2796327Z,0,HMD,Hmd,-0.587447882,2.72156382,-2.83995152,0.760903001,-0.0356973074,0.646306217,-0.0451729931,true,Running_OK
2026-01-11T00:27:16.2796327Z,1,Controller,LeftHand,-0.745227635,2.53960443,-2.76564002,0.809642434,0.226062939,0.165994436,-0.515577972,true,Running_OK
2026-01-11T00:27:16.2796327Z,2,Controller,RightHand,-0.819750488,2.47035432,-2.61028123,0.642960668,-0.50339669,0.0925418288,-0.569762766,true,Running_OK
2026-01-11T00:27:16.2907439Z,0,HMD,Hmd,-0.586096764,2.72221994,-2.84093118,0.761183977,-0.035273388,0.645828426,-0.0475419089,true,Running_OK
2026-01-11T00:27:16.2907439Z,1,Controller,LeftHand,-0.745504558,2.53970313,-2.76563406,0.809713364,0.226581037,0.166927889,-0.514937282,true,Running_OK
2026-01-11T00:27:16.2907439Z,2,Controller,RightHand,-0.820041001,2.47018981,-2.61009383,0.643009484,-0.503267884,0.0931525156,-0.569721997,true,Running_OK
2026-01-11T00:27:16.3018539Z,0,HMD,Hmd,-0.584967852,2.72252321,-2.84092188,0.760913372,-0.0345642008,0.645949781,-0.0506453626,true,Running_OK
2026-01-11T00:27:16.3018539Z,1,Controller,LeftHand,-0.746319234,2.53978252,-2.76569104,0.809985161,0.227565691,0.169803262,-0.513132393,true,Running_OK
2026-01-11T00:27:16.3018539Z,2,Controller,RightHand,-0.821592748,2.47019768,-2.6100409,0.642251968,-0.503362119,0.0964294076,-0.569947779,true,Running_OK
2026-01-11T00:27:16.3129630Z,0,HMD,Hmd,-0.583956718,2.72280359,-2.84098101,0.760284066,-0.0337193385,0.646538258,-0.0530969538,true,Running_OK
2026-01-11T00:27:16.3129630Z,1,Controller,LeftHand,-0.747549236,2.54003763,-2.76482296,0.809941888,0.227658689,0.173475727,-0.511929572,true,Running_OK
2026-01-11T00:27:16.3129630Z,2,Controller,RightHand,-0.823128998,2.46972322,-2.60876727,0.641937017,-0.50366503,0.100173213,-0.569389045,true,Running_OK
2026-01-11T00:27:16.3240742Z,0,HMD,Hmd,-0.58272171,2.72368002,-2.84210062,0.759177804,-0.0325958878,0.647684455,-0.0555998273,true,Running_OK
2026-01-11T00:27:16.3240742Z,1,Controller,LeftHand,-0.748726904,2.54024506,-2.76354504,0.809583545,0.226593867,0.176594734,-0.511902571,true,Running_OK
2026-01-11T00:27:16.3240742Z,2,Controller,RightHand,-0.824226022,2.46889091,-2.60628128,0.641742349,-0.504634142,0.104498088,-0.567971349,true,Running_OK
2026-01-11T00:27:16.3351841Z,0,HMD,Hmd,-0.581624031,2.72398949,-2.84223056,0.758035064,-0.0314123221,0.648909152,-0.0575598441,true,Running_OK
2026-01-11T00:27:16.3351841Z,1,Controller,LeftHand,-0.748710394,2.53967309,-2.76298881,0.809291601,0.225996897,0.178444341,-0.511986434,true,Running_OK
2026-01-11T00:27:16.3351841Z,2,Controller,RightHand,-0.824205756,2.46975303,-2.60608315,0.639386654,-0.506024718,0.107627794,-0.568805635,true,Running_OK
2026-01-11T00:27:16.3462961Z,0,HMD,Hmd,-0.580377817,2.72430372,-2.84229064,0.756466389,-0.0298942141,0.650630713,-0.0595372841,true,Running_OK
2026-01-11T00:27:16.3462961Z,1,Controller,LeftHand,-0.749924004,2.53973269,-2.76100349,0.808576405,0.225342318,0.182748646,-0.511886716,true,Running_OK
2026-01-11T00:27:16.3462961Z,2,Controller,RightHand,-0.825084925,2.46873832,-2.60226035,0.638748467,-0.508342385,0.114184693,-0.566171646,true,Running_OK
2026-01-11T00:27:16.3574071Z,0,HMD,Hmd,-0.579124451,2.72459364,-2.84222937,0.754759371,-0.0284083933,0.652504206,-0.0613946393,true,Running_OK
2026-01-11T00:27:16.3574071Z,1,Controller,LeftHand,-0.751248479,2.53977776,-2.75856018,0.807778716,0.224754244,0.187792554,-0.511579096,true,Running_OK
2026-01-11T00:27:16.3574071Z,2,Controller,RightHand,-0.825599849,2.46795869,-2.59912181,0.63830471,-0.510337472,0.11889118,-0.563903809,true,Running_OK
2026-01-11T00:27:16.3685194Z,0,HMD,Hmd,-0.57836175,2.72535419,-2.84268904,0.753314435,-0.0273334533,0.654091537,-0.0627243146,true,Running_OK
2026-01-11T00:27:16.3685194Z,1,Controller,LeftHand,-0.752712548,2.53982472,-2.75568366,0.806916118,0.22388716,0.193795338,-0.511081457,true,Running_OK
2026-01-11T00:27:16.3685194Z,2,Controller,RightHand,-0.825940371,2.46721911,-2.59637856,0.637979805,-0.512524247,0.122546054,-0.561500788,true,Running_OK
2026-01-11T00:27:16.3796353Z,0,HMD,Hmd,-0.577343464,2.72563648,-2.84267092,0.751743972,-0.0263283029,0.655798614,-0.0641549602,true,Running_OK
2026-01-11T00:27:16.3796353Z,1,Controller,LeftHand,-0.753709197,2.53926206,-2.75358605,0.806563795,0.221663654,0.199319005,-0.510482192,true,Running_OK
2026-01-11T00:27:16.3796353Z,2,Controller,RightHand,-0.825734615,2.46792269,-2.59424663,0.635433733,-0.5166201,0.127102226,-0.559618294,true,Running_OK
2026-01-11T00:27:16.3907408Z,0,HMD,Hmd,-0.576204538,2.72605371,-2.84239125,0.749985814,-0.0254691783,0.657705963,-0.0655392334,true,Running_OK
2026-01-11T00:27:16.3907408Z,1,Controller,LeftHand,-0.754770398,2.53920674,-2.75130844,0.806071103,0.220304236,0.203697592,-0.510120451,true,Running_OK
2026-01-11T00:27:16.3907408Z,2,Controller,RightHand,-0.825677633,2.46671057,-2.58951068,0.635484219,-0.519604862,0.13337031,-0.555322528,true,Running_OK
2026-01-11T00:27:16.4018550Z,0,HMD,Hmd,-0.575341225,2.7271409,-2.84255075,0.748041987,-0.0244221222,0.659799039,-0.0670981035,true,Running_OK
2026-01-11T00:27:16.4018550Z,1,Controller,LeftHand,-0.75640434,2.53903985,-2.74756551,0.805246592,0.2180489,0.210859686,-0.509480953,true,Running_OK
2026-01-11T00:27:16.4018550Z,2,Controller,RightHand,-0.825425327,2.46542192,-2.58435106,0.635765612,-0.522339523,0.139615759,-0.55088228,true,Running_OK
2026-01-11T00:27:16.4129648Z,0,HMD,Hmd,-0.574249506,2.72747946,-2.84212756,0.74601227,-0.0233796127,0.661997437,-0.0684003383,true,Running_OK
2026-01-11T00:27:16.4129648Z,1,Controller,LeftHand,-0.757902026,2.53869748,-2.74431777,0.804867625,0.215460986,0.217746109,-0.508282721,true,Running_OK
2026-01-11T00:27:16.4129648Z,2,Controller,RightHand,-0.824903607,2.46607614,-2.58242035,0.635587156,-0.525158286,0.143157482,-0.54748857,true,Running_OK
2026-01-11T00:27:16.4240841Z,0,HMD,Hmd,-0.572939873,2.72784185,-2.84153581,0.743401647,-0.0221245028,0.664833009,-0.06972453,true,Running_OK
2026-01-11T00:27:16.4240841Z,1,Controller,LeftHand,-0.759513199,2.53829408,-2.73999143,0.803759754,0.212075442,0.22504288,-0.50828141,true,Running_OK
2026-01-11T00:27:16.4240841Z,2,Controller,RightHand,-0.824350238,2.46452498,-2.57668352,0.635779738,-0.528818607,0.149414197,-0.542042971,true,Running_OK
2026-01-11T00:27:16.4351865Z,0,HMD,Hmd,-0.571622133,2.72821331,-2.84094143,0.740558326,-0.0205964204,0.667933762,-0.0708080679,true,Running_OK
2026-01-11T00:27:16.4351865Z,1,Controller,LeftHand,-0.760607541,2.53799701,-2.73686481,0.803049564,0.209381387,0.230465174,-0.508091211,true,Running_OK
2026-01-11T00:27:16.4351865Z,2,Controller,RightHand,-0.823516309,2.46285224,-2.57058001,0.635966361,-0.532798052,0.155817345,-0.536091566,true,Running_OK
2026-01-11T00:27:16.4463012Z,0,HMD,Hmd,-0.570650101,2.72900105,-2.84057522,0.738171339,-0.0191269927,0.670523763,-0.0716602281,true,Running_OK
2026-01-11T00:27:16.4463012Z,1,Controller,LeftHand,-0.762247682,2.53749943,-2.73183203,0.801934183,0.205417439,0.239277691,-0.507396758,true,Running_OK
2026-01-11T00:27:16.4463012Z,2,Controller,RightHand,-0.822389781,2.46102357,-2.56414652,0.636232316,-0.537274361,0.162356451,-0.529325306,true,Running_OK
2026-01-11T00:27:16.4574081Z,0,HMD,Hmd,-0.569633961,2.72956896,-2.84023833,0.735819995,-0.0176478308,0.673065007,-0.0723956153,true,Running_OK
2026-01-11T00:27:16.4574081Z,1,Controller,LeftHand,-0.763756156,2.53694105,-2.7264576,0.80082202,0.201652572,0.248389274,-0.506283641,true,Running_OK
2026-01-11T00:27:16.4574081Z,2,Controller,RightHand,-0.821454108,2.4597249,-2.55966258,0.63645792,-0.54011631,0.166679129,-0.524798989,true,Running_OK
2026-01-11T00:27:16.4685210Z,0,HMD,Hmd,-0.568164825,2.72987986,-2.8396976,0.733058631,-0.0160889309,0.676018059,-0.073251918,true,Running_OK
2026-01-11T00:27:16.4685210Z,1,Controller,LeftHand,-0.764999986,2.53627205,-2.72136021,0.800052762,0.197831199,0.257309467,-0.504549623,true,Running_OK
2026-01-11T00:27:16.4685210Z,2,Controller,RightHand,-0.819088697,2.46060705,-2.55509973,0.636624932,-0.544656515,0.173014939,-0.517806888,true,Running_OK
2026-01-11T00:27:16.4796332Z,0,HMD,Hmd,-0.567260742,2.73061657,-2.83985567,0.730701864,-0.0147684515,0.678472161,-0.074379839,true,Running_OK
2026-01-11T00:27:16.4796332Z,1,Controller,LeftHand,-0.766269743,2.53552127,-2.71546292,0.798696518,0.192961082,0.266667545,-0.503724575,true,Running_OK
2026-01-11T00:27:16.4796332Z,2,Controller,RightHand,-0.817054927,2.45858955,-2.54782438,0.636921346,-0.548369229,0.180926323,-0.510772109,true,Running_OK
2026-01-11T00:27:16.4907427Z,0,HMD,Hmd,-0.565985441,2.73089314,-2.83942437,0.728687644,-0.0138050625,0.680542469,-0.0754041374,true,Running_OK
2026-01-11T00:27:16.4907427Z,1,Controller,LeftHand,-0.766625881,2.53495383,-2.71155095,0.79788518,0.190184683,0.272578031,-0.502901793,true,Running_OK
2026-01-11T00:27:16.4907427Z,2,Controller,RightHand,-0.815013051,2.45819545,-2.54069281,0.637045801,-0.551930845,0.188970491,-0.503820956,true,Running_OK
2026-01-11T00:27:16.5018532Z,0,HMD,Hmd,-0.564473152,2.73124218,-2.83881998,0.726574063,-0.0129837049,0.682660818,-0.0767851993,true,Running_OK
2026-01-11T00:27:16.5018532Z,1,Controller,LeftHand,-0.767526448,2.5340898,-2.7050755,0.795999408,0.185768664,0.282010645,-0.502339542,true,Running_OK
2026-01-11T00:27:16.5018532Z,2,Controller,RightHand,-0.81247741,2.45621061,-2.53284621,0.636959434,-0.555802464,0.197924837,-0.496177495,true,Running_OK
2026-01-11T00:27:16.5129619Z,0,HMD,Hmd,-0.563202858,2.73153973,-2.83828783,0.724938989,-0.0123813199,0.68425566,-0.0781309977,true,Running_OK
2026-01-11T00:27:16.5129619Z,1,Controller,LeftHand,-0.768236399,2.53316593,-2.69830728,0.793840587,0.181462616,0.291813225,-0.501730502,true,Running_OK
2026-01-11T00:27:16.5129619Z,2,Controller,RightHand,-0.810596108,2.45477128,-2.52745438,0.636761248,-0.55873394,0.203670248,-0.490785062,true,Running_OK
2026-01-11T00:27:16.5240731Z,0,HMD,Hmd,-0.561827421,2.73250008,-2.83826661,0.723208964,-0.0117637692,0.685912549,-0.0797135308,true,Running_OK
2026-01-11T00:27:16.5240731Z,1,Controller,LeftHand,-0.768887877,2.53200531,-2.68990159,0.791075587,0.175538272,0.304050475,-0.500938118,true,Running_OK
2026-01-11T00:27:16.5240731Z,2,Controller,RightHand,-0.807987332,2.45286369,-2.52066255,0.636456251,-0.562254846,0.210633695,-0.484176487,true,Running_OK
2026-01-11T00:27:16.5351861Z,0,HMD,Hmd,-0.560619354,2.7328229,-2.8379674,0.72179687,-0.0112145506,0.687257349,-0.0809978321,true,Running_OK
2026-01-11T00:27:16.5351861Z,1,Controller,LeftHand,-0.769022763,2.53059149,-2.68320799,0.78884542,0.170048729,0.314285576,-0.500030816,true,Running_OK
2026-01-11T00:27:16.5351861Z,2,Controller,RightHand,-0.804440796,2.45047474,-2.51240063,0.636168838,-0.566537499,0.21826686,-0.476113647,true,Running_OK
2026-01-11T00:27:16.5462974Z,0,HMD,Hmd,-0.559129953,2.73308754,-2.83729339,0.720103085,-0.0104908245,0.688883245,-0.0823493004,true,Running_OK
2026-01-11T00:27:16.5462974Z,1,Controller,LeftHand,-0.768836498,2.52913976,-2.67706537,0.786378801,0.161834881,0.313822061,-0.506886125,true,Running_OK
2026-01-11T00:27:16.5462974Z,2,Controller,RightHand,-0.8005445,2.44791937,-2.50571823,0.635895789,-0.572181106,0.209056124,-0.473857671,true,Running_OK
2026-01-11T00:27:16.5574120Z,0,HMD,Hmd,-0.558484793,2.73414564,-2.83723378,0.718654573,-0.00967577193,0.690281153,-0.0833909139,true,Running_OK
2026-01-11T00:27:16.5574120Z,1,Controller,LeftHand,-0.769046009,2.52851748,-2.67048311,0.784352422,0.160809815,0.331202775,-0.49923563,true,Running_OK
2026-01-11T00:27:16.5574120Z,2,Controller,RightHand,-0.797109127,2.44566607,-2.49717832,0.635465503,-0.57692194,0.216186717,-0.465411723,true,Running_OK
2026-01-11T00:27:16.5685248Z,0,HMD,Hmd,-0.5572052,2.73470259,-2.83664012,0.717538714,-0.00875332952,0.691343844,-0.0842933655,true,Running_OK
2026-01-11T00:27:16.5685248Z,1,Controller,LeftHand,-0.768092513,2.52679229,-2.66314745,0.781475306,0.15561001,0.341653079,-0.498352379,true,Running_OK
2026-01-11T00:27:16.5685248Z,2,Controller,RightHand,-0.792420506,2.44274664,-2.48659062,0.634989679,-0.579399049,0.241055056,-0.450530052,true,Running_OK
2026-01-11T00:27:16.5796307Z,0,HMD,Hmd,-0.555829763,2.73495722,-2.83596849,0.715678394,-0.00715241162,0.693178535,-0.085186705,true,Running_OK
2026-01-11T00:27:16.5796307Z,1,Controller,LeftHand,-0.767749727,2.5257411,-2.6577425,0.779349804,0.152045399,0.348980606,-0.497703463,true,Running_OK
2026-01-11T00:27:16.5796307Z,2,Controller,RightHand,-0.789384067,2.44085383,-2.48078656,0.634601653,-0.582386553,0.246734932,-0.444104254,true,Running_OK
2026-01-11T00:27:16.5907402Z,0,HMD,Hmd,-0.554615021,2.73519182,-2.83536315,0.7141065,-0.00586282881,0.694737613,-0.0857756883,true,Running_OK
2026-01-11T00:27:16.5907402Z,1,Controller,LeftHand,-0.767158628,2.52406669,-2.6494894,0.776095033,0.146057829,0.360376358,-0.49646011,true,Running_OK
2026-01-11T00:27:16.5907402Z,2,Controller,RightHand,-0.784575105,2.43783665,-2.47189498,0.633920252,-0.587237418,0.254978627,-0.433916211,true,Running_OK
2026-01-11T00:27:16.6018525Z,0,HMD,Hmd,-0.553234816,2.73544264,-2.83454561,0.712347329,-0.00469605625,0.696407199,-0.0869256929,true,Running_OK
2026-01-11T00:27:16.6018525Z,1,Controller,LeftHand,-0.766534984,2.52230477,-2.64103222,0.772692978,0.139636174,0.372278363,-0.494829506,true,Running_OK
2026-01-11T00:27:16.6018525Z,2,Controller,RightHand,-0.779493213,2.43465495,-2.46294498,0.633091688,-0.59246695,0.263083816,-0.423042536,true,Running_OK
2026-01-11T00:27:16.6129624Z,0,HMD,Hmd,-0.552672148,2.73650265,-2.83445549,0.710702777,-0.00374746905,0.698033452,-0.0873872414,true,Running_OK
2026-01-11T00:27:16.6129624Z,1,Controller,LeftHand,-0.765831649,2.52037191,-2.63258147,0.769284368,0.132862642,0.384036779,-0.493016094,true,Running_OK
2026-01-11T00:27:16.6129624Z,2,Controller,RightHand,-0.775939703,2.43248177,-2.45700955,0.632538319,-0.596008837,0.268388212,-0.415496141,true,Running_OK
2026-01-11T00:27:16.6240743Z,0,HMD,Hmd,-0.551457405,2.73652649,-2.83353996,0.708366454,-0.00332276756,0.700329959,-0.0880004689,true,Running_OK
2026-01-11T00:27:16.6240743Z,1,Controller,LeftHand,-0.76469034,2.51827669,-2.62494802,0.766094983,0.126126662,0.394977838,-0.491103947,true,Running_OK
2026-01-11T00:27:16.6240743Z,2,Controller,RightHand,-0.770725489,2.42926073,-2.44829965,0.63162148,-0.601943493,0.275105894,-0.403776169,true,Running_OK
2026-01-11T00:27:16.6351859Z,0,HMD,Hmd,-0.550544977,2.73658133,-2.8330307,0.706241548,-0.00347611844,0.702420533,-0.088408798,true,Running_OK
2026-01-11T00:27:16.6351859Z,1,Controller,LeftHand,-0.7640661,2.51685572,-2.61943603,0.764051974,0.120667733,0.402004123,-0.489955783,true,Running_OK
2026-01-11T00:27:16.6351859Z,2,Controller,RightHand,-0.764956653,2.42575216,-2.43939161,0.63074851,-0.608057261,0.27959314,-0.392747611,true,Running_OK
2026-01-11T00:27:16.6462963Z,0,HMD,Hmd,-0.549571753,2.73673344,-2.83308339,0.703249872,-0.00311172637,0.705466151,-0.0880202502,true,Running_OK
2026-01-11T00:27:16.6462963Z,1,Controller,LeftHand,-0.762915552,2.51465416,-2.61119795,0.76115483,0.11201939,0.41071564,-0.489293069,true,Running_OK
2026-01-11T00:27:16.6462963Z,2,Controller,RightHand,-0.759117126,2.42232656,-2.43088222,0.629796028,-0.613265276,0.282946527,-0.38367188,true,Running_OK
2026-01-11T00:27:16.6574075Z,0,HMD,Hmd,-0.548633814,2.73675013,-2.83254075,0.701424956,-0.00334751955,0.707252264,-0.0882381871,true,Running_OK
2026-01-11T00:27:16.6574075Z,1,Controller,LeftHand,-0.761094093,2.51256084,-2.60397577,0.758034706,0.104592979,0.417723835,-0.489847392,true,Running_OK
2026-01-11T00:27:16.6574075Z,2,Controller,RightHand,-0.75518477,2.42006946,-2.42532229,0.629083991,-0.61641413,0.28540653,-0.377928376,true,Running_OK
2026-01-11T00:27:16.6685221Z,0,HMD,Hmd,-0.547598362,2.73682356,-2.83166003,0.699676514,-0.00392737938,0.708987892,-0.0881670043,true,Running_OK
2026-01-11T00:27:16.6685221Z,1,Controller,LeftHand,-0.759447992,2.51043367,-2.59602451,0.755283415,0.0986798033,0.424499124,-0.48949942,true,Running_OK
